Date,max_temp,min_temp,grass_temp,max_humid,min_humid,rainfall,sunshine,UV
2017/1/17,19.2,16.7,16.2,84,69,0,1.9,2
2017/1/18,20,18,17.9,91,81,Trace,0,0.9
2017/1/19,24.1,18.7,18,92,72,0,6.9,3
2017/1/20,20.6,16.2,16.5,86,55,Trace,9.7,3
2017/1/21,19,14.6,14.3,80,54,0,8.1,2
2017/1/22,19.8,13.6,12.6,75,44,0,9.8,3
2017/1/23,19.4,15.2,14.2,81,62,0,8.3,2
2017/1/24,18.9,15.7,15.2,78,58,0,7.1,2
2017/1/25,20.9,15.9,15,83,65,0,9.8,3
2017/1/26,19.8,16.2,14.8,84,64,0,9.1,2
2017/1/27,21.3,14.4,13,85,42,0,10,3
2017/1/28,18.8,16.4,14.8,87,68,0.3,0.7,2
2017/1/29,21.5,18.1,16.9,96,77,2.4,0.6,2
2017/1/30,23.4,17.4,18.2,95,79,1.2,0.6,2
2017/1/31,17.6,15.9,16.7,95,83,0.5,0,0.8
2017/2/1,22,16.6,16.5,90,66,Trace,6.5,3
2017/2/2,17.7,16.2,16.8,89,79,Trace,0,0.9
2017/2/3,19.6,15.4,15.5,83,62,0,0.4,2
2017/2/4,20.9,16.3,15.4,92,66,1.6,6,3
2017/2/5,22,16.7,16.6,97,68,3.3,4.4,2
2017/2/6,19.7,16.9,16.4,90,69,Trace,5.6,2
2017/2/7,18.7,15.9,15.2,81,65,0,2.9,2
2017/2/8,20.6,15.5,16.3,86,70,Trace,1.2,2
2017/2/9,16.8,11.1,11.9,81,46,Trace,6.2,3
2017/2/10,15.6,10.8,11.7,62,51,0,0.4,2
2017/2/11,17.9,11.5,11.3,68,41,0,10,3
2017/2/12,19.1,12.5,11.5,81,43,0,10,3
2017/2/13,20.1,13.1,11.5,79,47,0,10.5,3
2017/2/14,21.1,15.6,14.2,80,45,0,10,3
2017/2/15,20.9,15.3,13.3,79,47,0,10.6,3
2017/2/16,24,15.4,13.8,82,51,0,10.6,3
2017/2/17,25.4,17.1,15.3,93,56,0,10.5,3
2017/2/18,24.1,18,15.8,86,54,0,10.3,3
2017/2/19,19.1,16.4,16.3,90,77,0.3,0,1
2017/2/20,25.5,18.3,18,91,69,Trace,5.5,3
2017/2/21,21.1,16.6,17.1,96,78,4.6,0.2,1
2017/2/22,21.3,16.4,16.9,98,83,8,0.9,2
2017/2/23,20.2,15,16.2,97,77,Trace,0,0.7
2017/2/24,15.1,12,14.1,89,76,Trace,0,0.5
2017/2/25,13.8,10.7,12.5,95,75,0.7,0,0.8
2017/2/26,17,10.6,11.8,95,66,1.4,0.6,2
2017/2/27,19.8,15.4,14.9,85,40,0,7.1,3
2017/2/28,20.8,15.1,13.5,83,49,0,9.5,3
2017/3/1,22.9,15.9,14.9,82,54,0,4.2,2
2017/3/2,23.9,17.2,13.9,72,25,0,10.6,3
2017/3/3,20.1,15.7,13.9,76,49,0,7.6,3
2017/3/4,21.8,16.8,15.6,79,64,0,6.5,3
2017/3/5,24,18.7,17.9,91,76,0,1.9,2
2017/3/6,23.5,17.9,17.9,96,62,Trace,2.1,2
2017/3/7,20.7,17.1,17.6,83,62,TRACE,2.9,2
2017/3/8,17.3,15,16.4,95,80,2.8,0,0.8
2017/3/9,19.6,16,15.9,90,59,TRACE,0.8,1
2017/3/10,19.2,16.4,16.5,93,84,Trace,0.8,1
2017/3/11,18.4,16.7,17.2,93,84,Trace,0,1
2017/3/12,19.5,17,17.2,96,83,1,0,1
2017/3/13,24.4,19.4,18.1,98,82,0,2.1,2
2017/3/14,22,16.8,17.7,97,90,8.5,0,0.8
2017/3/15,17.9,16.2,16.6,91,66,Trace,1.4,2
2017/3/16,19,16.8,16.6,83,73,Trace,0.5,2
2017/3/17,20.4,17,17.4,91,80,Trace,1,2
2017/3/18,20.1,17.4,17.7,95,83,0.3,0,2
2017/3/19,20.6,18.9,19,99,90,10.7,0,0.9
2017/3/20,27.1,18.6,19,98,67,Trace,8.5,4
2017/3/21,27.6,19.1,20.7,96,69,0.6,10.4,4
2017/3/22,19.7,17.6,19,94,83,0.9,0,1
2017/3/23,24.6,19,18.9,91,68,0,4,3
2017/3/24,22.4,18.9,19.7,91,76,Trace,3.4,3
2017/3/25,23.4,16.5,18.5,93,72,Trace,0.9,1
2017/3/26,16.9,13.8,15.8,93,64,1,0.1,1
2017/3/27,21.5,16.3,14.6,71,39,0,4.3,3
2017/3/28,24.9,18.1,15.8,86,61,0,9.4,4
2017/3/29,23.7,20.4,19.6,90,74,0.3,0.7,2
2017/3/30,23.1,21,20.9,94,81,Trace,0.4,2
2017/3/31,23.7,15.5,16.2,97,79,21.9,0.7,0.6
2017/4/1,23.9,15.5,15.2,82,51,0.2,10.1,5
2017/4/2,24.2,17,16,85,42,0,10.9,4
2017/4/3,24.5,17.5,16.3,77,57,0,10.6,4
2017/4/4,26,19.3,18.4,85,62,0,9.9,4
2017/4/5,27.9,20.9,20.3,90,66,0,6.5,4
2017/4/6,25,22.5,22.6,92,79,0.3,0,2
2017/4/7,27.9,22.6,21.9,93,71,0,5.1,3
2017/4/8,27.5,23,22,93,73,0,2.2,2
2017/4/9,27.9,23.5,21.9,92,78,0,2.3,2
2017/4/10,28.1,26.3,24.7,87,78,Trace,0.2,0.8
2017/4/11,27.8,22.2,22.6,97,82,0.6,0,0.8
2017/4/12,22.8,18.2,19.9,97,81,21.5,0.2,0.7
2017/4/13,21.5,18.8,19.7,86,67,Trace,0,1
2017/4/14,24.7,19.9,20.2,87,69,0,4,3
2017/4/15,26.9,21.6,20.8,91,77,0,4.9,4
2017/4/16,30.2,23,23.3,95,63,TRACE,7.5,5
2017/4/17,29.4,23.7,23.1,92,63,Trace,8.8,5
2017/4/18,30.7,23.9,22.9,94,58,0,10.5,5
2017/4/19,29.4,24.7,23.3,88,63,0,10.5,5
2017/4/20,27.5,25.1,24.8,93,78,3.1,1.2,1
2017/4/21,29.4,22.8,23.2,94,79,7.8,0.6,1
2017/4/22,24.5,18.5,20.7,94,64,6.6,0.1,1
2017/4/23,21.8,19.9,20.7,93,75,1.4,0,0.9
2017/4/24,22.8,20.9,21,87,79,Trace,0.1,2
2017/4/25,22.9,20.7,21.1,98,85,10.9,0,0.7
2017/4/26,26.8,22.4,22.2,97,87,2.9,1,2
2017/4/27,24,20.6,20.9,98,75,3.5,0.1,1
2017/4/28,24.8,20.2,20,81,65,0,2.3,3
2017/4/29,27.3,19.9,19.2,88,61,0,9.9,4
2017/4/30,28.2,21.4,20.2,85,60,0,10.8,4
2017/5/1,29.5,22.6,21.6,89,66,0,7.5,3
2017/5/2,28.1,24.3,23.5,91,78,0,2.4,2
2017/5/3,31.3,25.6,25,89,66,Trace,3.9,4
2017/5/4,27.6,22.9,23,97,84,42.5,0.2,0.6
2017/5/5,29.8,23.4,22.6,95,69,0,5.4,3
2017/5/6,31.1,25.3,24.2,89,62,Trace,7.1,3
2017/5/7,27.7,24.8,24.3,95,75,1.8,2.5,2
2017/5/8,28.6,23.1,22.1,89,76,9.2,5.3,4
2017/5/9,29.3,22.6,22.1,95,69,10.8,6.8,4
2017/5/10,29.6,25.3,24.7,91,70,0,1.3,2
2017/5/11,31.6,25.7,24.9,91,65,0,6.4,4
2017/5/12,30.7,26,25.1,91,61,TRACE,5.6,4
2017/5/13,26.6,24.5,24.7,89,72,4.7,0,1
2017/5/14,29.5,24.8,24.2,92,76,Trace,3.1,3
2017/5/15,27,24.6,25.1,97,85,38.5,0.1,1
2017/5/16,26.6,23.6,24.2,96,73,3,1,2
2017/5/17,29.9,23.8,23.5,89,61,0,9,5
2017/5/18,27.4,24.3,24.7,83,62,0.1,1.4,3
2017/5/19,26,23.7,24.5,91,72,0.7,0.1,2
2017/5/20,24.8,22.7,24,91,85,0.3,0,1
2017/5/21,24.9,23,24,94,86,4.4,0.1,1
2017/5/22,25.2,23.8,24.1,98,89,5.6,0.1,1
2017/5/23,28.5,24.6,24.8,99,85,4.1,4.8,4
2017/5/24,26.2,24.2,24.2,99,84,273.6,0,0.4
2017/5/25,28.5,23.9,23.9,90,66,0,3.4,3
2017/5/26,26.8,23.9,23.4,90,63,0,0.1,2
2017/5/27,30.4,24,23.3,83,40,Trace,7.5,5
2017/5/28,30.5,24.8,24.1,81,51,0,11.5,5
2017/5/29,30.3,24.9,25.3,82,61,0,10.5,5
2017/5/30,30.9,25.1,25.4,88,65,trace,7.4,5
2017/5/31,31.3,25.6,25.1,90,65,0,11.5,6
2017/6/1,30.6,27.8,26.9,87,77,Trace,1.3,3
2017/6/2,30.6,28.6,27.5,89,79,Trace,0.5,2
2017/6/3,32.5,28.5,27.6,91,72,0,6.2,5
2017/6/4,31.2,29.3,28,85,73,Trace,1.5,2
2017/6/5,33.5,28.8,27.5,86,69,Trace,5.2,5
2017/6/6,33.8,28.5,27,87,65,Trace,6.5,5
2017/6/7,34,27.2,26.3,95,61,4.3,10.3,6
2017/6/8,32.5,28.3,27.2,86,71,0,8.3,5
2017/6/9,31.9,28.1,26.7,88,71,1.1,7.8,5
2017/6/10,33.8,28,26.9,85,67,Trace,8.7,5
2017/6/11,34.1,28.1,27.1,88,66,Trace,8.7,5
2017/6/12,30,25.3,25.1,98,76,37.7,4.4,4
2017/6/13,28.9,24.3,24.1,98,85,219.4,0,0.6
2017/6/14,29.5,25.5,25.3,95,77,15.6,0,2
2017/6/15,31.1,26.8,25.6,91,73,14.5,3,3
2017/6/16,29.6,27.8,26.5,90,80,13.5,0,1
2017/6/17,28.4,24.4,24,98,92,138,0,0.8
2017/6/18,27.3,24.7,24,97,85,24.2,0,2
2017/6/19,28.3,25.3,24.6,98,77,32.6,0.3,2
2017/6/20,28.2,25.2,24.6,98,80,24.8,0.2,1
2017/6/21,29.2,25.2,24.6,97,80,95.9,0.4,1
2017/6/22,32.4,28,26.7,90,67,Trace,5.6,4
2017/6/23,31.6,27.5,26.4,94,69,10.5,5.2,4
2017/6/24,30.8,26.4,26.6,95,75,18.3,6.1,4
2017/6/25,31.5,26.8,26,90,69,4.2,8.4,6
2017/6/26,32,28.6,26.8,83,70,0.1,6.3,5
2017/6/27,31.5,28.6,27.2,86,72,1.3,5.1,4
2017/6/28,32.3,28.2,26.7,84,67,0,10.7,6
2017/6/29,32.8,27.9,26.7,88,64,0,8.8,5
2017/6/30,33.7,27.6,26.4,85,59,0,9.4,5
2017/7/1,31.7,26.7,25.5,94,67,7.4,5.5,4
2017/7/2,30.3,26.2,25.5,91,79,8.8,0.9,2
2017/7/3,30.7,26.7,27,93,77,8.4,1.3,3
2017/7/4,28.6,25.3,25.1,97,84,32.3,2.3,3
2017/7/5,31,26.5,26.1,96,77,27.5,5.9,4
2017/7/6,28.7,25.8,26.2,97,87,16.3,1,2
2017/7/7,29.8,26,25.1,97,77,35.8,2.4,3
2017/7/8,28.9,26.3,25.1,96,86,12.8,0.1,1
2017/7/9,32.3,27.1,26.7,94,66,1.2,7.4,5
2017/7/10,32.1,27.5,26.2,88,65,0.6,5.9,4
2017/7/11,32.7,27.6,26.9,89,64,0,9.6,5
2017/7/12,32.9,27.9,27.1,88,66,Trace,7.4,5
2017/7/13,33.5,28.2,27.4,87,68,trace,9.7,6
2017/7/14,32.8,27.4,27.4,93,70,2.3,8.3,5
2017/7/15,32.1,27,26.2,94,75,8.8,5.1,5
2017/7/16,28.5,26.1,26.2,97,83,21,0.6,2
2017/7/17,28.8,24.4,23.8,98,83,184.6,0.3,2
2017/7/18,27.8,24.6,23.8,99,91,134.3,0,1
2017/7/19,30.8,24.5,27.3,98,76,12.6,7.1,5
2017/7/20,30.8,27.2,26.6,91,77,2,6.3,5
2017/7/21,32.2,27.6,26.8,91,67,0.2,7.2,5
2017/7/22,33.1,26.5,26.9,95,62,3.3,8.4,6
2017/7/23,28.8,25.6,25.1,98,73,46.5,0.1,1
2017/7/24,31.2,25.8,25.1,98,77,3.3,4.6,4
2017/7/25,33.1,27.7,27,88,63,trace,10.4,6
2017/7/26,34.4,27.1,26.8,91,56,0,10.1,6
2017/7/27,30.6,28,27.3,85,74,Trace,2.9,3
2017/7/28,34.4,28.1,27.3,84,57,0,10.2,6
2017/7/29,33.8,28.8,27.7,79,64,0,7.3,4
2017/7/30,34.8,29.6,28.1,83,57,0,11,4
2017/7/31,32.4,29.8,28.5,86,68,0,3.6,3
2017/8/1,33.2,28.3,27.3,90,72,5.9,4.6,4
2017/8/2,31,27.3,26,96,66,14.8,1.9,3
2017/8/3,29.8,25.3,24.4,98,79,66.7,0.9,3
2017/8/4,29.3,25.9,24.8,97,79,19.3,1.4,2
2017/8/5,34,27.1,26.9,91,62,0.9,8.9,5
2017/8/6,32.9,28.5,27.9,90,66,0,11,6
2017/8/7,33,27.3,27.2,88,63,6.9,10.3,6
2017/8/8,32.8,28.4,27.6,84,67,1.9,8.3,5
2017/8/9,31,26.3,28,91,76,14.3,1.6,3
2017/8/10,31.4,27.6,26.2,89,77,11.1,2.5,3
2017/8/11,31.6,28.9,28,85,73,3.5,5,3
2017/8/12,32.5,29,27.7,83,64,0,9.9,6
2017/8/13,32.4,28.6,27.2,83,69,0,8.6,5
2017/8/14,32.5,28.8,27.1,82,64,Trace,9.4,5
2017/8/15,32.9,28.1,26.8,83,59,0.2,9.6,6
2017/8/16,31.2,28.2,27.2,85,61,Trace,7.3,4
2017/8/17,33,27.9,26.9,86,61,0,10.3,5
2017/8/18,34.3,28.1,26.8,87,61,0,7.9,5
2017/8/19,34,28.4,27.2,86,50,0,10.2,6
2017/8/20,33.4,28.5,27.2,88,59,0,10.2,6
2017/8/21,34.5,28.6,27.3,86,54,0,10.1,5
2017/8/22,36.6,28,27.8,87,53,2,7.3,4
2017/8/23,29.5,25.4,27.8,87,53,2,7.3,4
2017/8/24,31.5,27.3,26,90,79,Trace,7,5
2017/8/25,32.7,27.8,27.4,89,71,0.1,5.9,4
2017/8/26,34.3,26.2,25.7,93,56,6.3,9.9,6
2017/8/27,26.9,24,23.6,98,86,165.3,0,0.4
2017/8/28,26.3,24.5,24.1,98,92,98.3,0,0.6
2017/8/29,31.4,24.6,24.2,95,66,0,11.1,5
2017/8/30,31.6,27,25.9,91,65,0.4,7.3,3
2017/8/31,32.8,26.2,24.7,91,65,4.1,6.9,3
2017/9/1,31.7,26.1,24.7,98,68,6.5,2.4,2
2017/9/2,30.4,26.4,25.9,91,74,1,1.1,3
2017/9/3,29.9,25.6,25.1,95,74,23.8,0.8,2
2017/9/4,27.6,25.3,24.5,95,81,32.8,0.2,1
2017/9/5,30.7,25.9,25.7,98,77,6.4,2.6,3
2017/9/6,32.3,27.3,26.6,94,65,Trace,7.2,4
2017/9/7,30.7,27.5,26.7,91,74,1.8,1.1,2
2017/9/8,30.9,26.9,26.3,90,71,1.1,6.5,4
2017/9/9,32,26,24.9,96,69,25.8,4,3
2017/9/10,32.2,26.7,24.9,95,64,Trace,8.3,5
2017/9/11,32.4,27.6,26.7,88,61,0,10.8,5
2017/9/12,32.8,27.9,26.7,85,68,0.6,5.8,3
2017/9/13,34,28.3,26.6,82,56,0,8.6,4
2017/9/14,31.5,27.6,25.3,76,54,0,6.8,4
2017/9/15,33.2,27.8,26.6,85,66,Trace,4.9,4
2017/9/16,32.6,27.7,26.9,91,53,0,10.6,3
2017/9/17,32.6,28.5,26.8,86,60,0,8.5,3
2017/9/18,32.9,27.8,26.1,87,59,0,10.9,4
2017/9/19,32.2,27.6,26.2,81,64,0,9.3,4
2017/9/20,32,27.6,26.6,86,66,0.2,6.8,3
2017/9/21,32,27.9,26.8,87,67,Trace,7.9,4
2017/9/22,32,26.1,25.1,96,74,17.9,6.9,4
2017/9/23,31.4,26.7,26.2,98,74,33.4,5.5,4
2017/9/24,30.5,27.1,26.5,94,77,5.6,2.4,3
2017/9/25,31.9,27.7,27,88,71,0.5,5.4,4
2017/9/26,32.9,27.8,27.1,88,63,0,9.6,4
2017/9/27,33,27.7,27.1,89,68,0,7.9,3
2017/9/28,34.1,28.2,27.3,86,59,0,10.9,4
2017/9/29,33.1,28.8,27.8,85,65,Trace,8.9,5
2017/9/30,30.3,25.9,25.3,96,76,35,4.5,2
2017/10/1,30.1,27.6,26.6,94,81,6.6,2.9,2
2017/10/2,32.7,26.4,26.5,95,69,3.6,8.7,4
2017/10/3,33.5,28.3,27.8,86,64,0,9.7,4
2017/10/4,31,27.5,27.5,93,74,9.5,2.4,2
2017/10/5,30.3,27.5,26.7,80,63,Trace,6.7,3
2017/10/6,31.1,27.4,26.4,84,61,0.2,8.9,4
2017/10/7,31.7,27.9,27.1,81,62,0,8.5,4
2017/10/8,31.5,27.3,26.5,82,66,0,6.8,3
2017/10/9,30.9,28.1,26.8,75,64,trace,3.8,3
2017/10/10,32.3,28.6,26.6,80,60,TRACE,9,4
2017/10/11,32.5,28.3,26.7,81,60,0.2,10.4,4
2017/10/12,32.7,27.6,26.7,81,51,0,8.4,4
2017/10/13,30.6,24.5,24.4,73,53,0,10.7,4
2017/10/14,25.6,21.9,22.5,82,63,0.4,0,1
2017/10/15,26.9,20.4,21.6,97,78,20.7,0.3,2
2017/10/16,27.5,25.6,24.9,97,85,17.1,1.5,2
2017/10/17,27.6,24.7,24.2,98,80,41.3,0.6,2
2017/10/18,29.5,24,24.8,83,60,Trace,9.6,4
2017/10/19,27.9,23.4,23.3,76,62,0,5,3
2017/10/20,27.8,22.3,22.2,75,64,0,4.6,3
2017/10/21,27.2,21.6,21.4,72,56,0,10.5,4
2017/10/22,26.3,20.2,20.3,70,51,0,10.4,3
2017/10/23,27.7,20.8,19.8,69,51,0,7.4,3
2017/10/24,27.3,22.5,21,74,53,0,10.2,3
2017/10/25,26.4,22.7,21.6,79,58,Trace,10,3
2017/10/26,28.1,22.1,21.3,82,57,0,10.3,3
2017/10/27,28.6,22.1,20.4,79,42,0,10.5,3
2017/10/28,28,22.5,20.2,61,45,0,10.2,3
2017/10/29,27,21.7,19.4,58,45,0,10.3,3
2017/10/30,25,20.5,18.7,68,45,Trace,10.2,3
2017/10/31,25,19,17.9,70,47,trace,10.1,3
2017/11/1,26.4,20.5,19,78,47,0,10.3,3
2017/11/2,27.8,20.9,19,82,47,0,10.3,3
2017/11/3,27.6,22,19.6,82,44,0,10.2,3
2017/11/4,25.8,20.7,19.2,80,46,0.3,1.5,2
2017/11/5,25.6,20.3,19.3,76,50,Trace,8.3,3
2017/11/6,25.8,21.3,20.3,83,59,trace,1.5,2
2017/11/7,26,21.8,21.5,84,66,0.3,0,1
2017/11/8,27.3,23.1,22.6,87,70,Trace,1,2
2017/11/9,26.8,22.8,21.4,81,66,trace,6.2,3
2017/11/10,28.4,22.9,21.4,81,62,0,9.2,3
2017/11/11,26.5,23.4,22.8,82,71,0,1.5,2
2017/11/12,23.5,21.1,21.8,96,76,14.7,0,0.9
2017/11/13,22.7,21.5,21.6,97,83,12.5,0,0.8
2017/11/14,24,22,21.9,95,83,0.2,0.2,1
2017/11/15,23.9,22.6,21.7,88,80,0,0.1,1
2017/11/16,26.2,22.2,21.2,87,70,0,7.9,3
2017/11/17,26.2,22.9,22.3,88,74,0,9.8,3
2017/11/18,26.5,20.1,21.3,94,68,1.9,3.2,1
2017/11/19,20.2,19.4,20.7,94,78,1,0,0.8
2017/11/20,20.3,17.9,19.1,86,73,0,0,1
2017/11/21,21.4,17.5,18.8,81,72,0,0.6,1
2017/11/22,22.9,17.3,17.2,76,63,0,9,3
2017/11/23,20.3,15.5,15.7,71,56,0,5.4,2
2017/11/24,20.8,16.5,16.6,72,56,0,3.8,2
2017/11/25,19.1,16.9,16.9,77,68,0,0,1
2017/11/26,22.4,18.1,17.7,79,67,0,4.7,2
2017/11/27,22.1,18.5,17.1,85,71,trace,0.7,2
2017/11/28,24.6,20.6,18.8,88,70,Trace,2.4,2
2017/11/29,26.4,21.6,20.2,91,70,0,5.7,2
2017/11/30,23.2,21.8,21.4,95,86,0.3,0.8,0.6
2017-12-01,23.2,19.7,19.8,82,66,Trace,3.7,2
2017-12-02,22.9,17.5,17.7,85,62,0,8.5,2
2017-12-03,22.9,18.9,18.3,83,67,0,7.6,2
2017-12-04,22.3,18.0,16.7,82,60,0,9.4,2
2017-12-05,20.4,17.7,16.4,77,63,0,2.7,1
2017-12-06,21.1,17.5,16.4,79,61,0,8.8,2
2017-12-07,21.8,17.8,16.1,80,61,0,5.0,2
